,DATE_TIME,lon,lat,pm25_camq,PRES,TEMP,DEWP,HUMI,IRAIN,pm25_camq2,pm10_camq,PM25_cv,CV_Iws,NE_Iws,NW_Iws,SE_Iws,SW_Iws,season,cbwd,city,class
3322,2015-12-21,114.99386453009274,40.86805680510288,46.27116625806452,961.6309321971693,-4.610450106575738,-8.680399371134182,74.82336409259702,0.0,121.18717376857803,195.37231265868004,284.6008185949019,0.2661328450145885,3.0683358782668884,2.630770991202374,1.1919206992681157,1.231660019521124,4,NW,Zhangjiakou,low
3323,2015-12-21,114.99386453009274,40.9107289500051,42.96434681870968,965.7157375597689,-4.413584928416273,-8.445895999685435,75.09481854738418,0.0,127.51096783543707,201.10118060749812,285.7580342677176,0.27078158146021086,2.983897766738099,2.67765784348232,1.234461791481384,1.2219483494877459,4,NW,Zhangjiakou,low
3324,2015-12-21,114.99386453009274,40.95340109490732,37.011081982499995,970.7888286287574,-4.169131743176737,-8.154710736504095,75.4318572004171,0.0,136.71969215508466,211.85089278167908,287.2265888927763,0.2765423553984546,2.8789869678286424,2.736169390287134,1.2872876849626425,1.209896841633375,4,NW,Zhangjiakou,low
3325,2015-12-21,114.99386453009274,40.99607323980953,35.736093338064514,975.3757675801177,-3.948402216358189,-7.8919271474622334,75.73535108772025,0.0,145.0667285952652,221.6331493480401,288.54559176255236,0.2816781075443702,2.78376401391433,2.7906920737726626,1.3348824919164197,1.199123380327147,4,NW,Zhangjiakou,low
3326,2015-12-21,114.99386453009274,41.03874538471175,31.4393045865625,979.2067788767223,-3.764375951381538,-7.6729985882352265,75.98744646777722,0.0,151.92388087596993,229.50218796575842,289.6343078528678,0.28588580063486213,2.7038281558206525,2.8380582276643374,1.3744501199666155,1.1902613931675432,4,NW,Zhangjiakou,low
3327,2015-12-21,114.99386453009274,41.08141752961397,30.912340703437504,982.3767379953065,-3.6124051158851764,-7.492354143178948,76.19475072242912,0.0,157.50636988198698,235.77073502569195,290.5238257577256,0.28928982726186586,2.637306399651392,2.8790126923917656,1.407024319293538,1.183054758195544,4,NW,Zhangjiakou,low
3328,2015-12-21,114.99386453009274,41.12408967451619,29.94419489000001,985.0185877016011,-3.4860168776268305,-7.342255227002677,76.36635224083543,0.0,162.09591574797938,240.8262155021011,291.2557370878956,0.29205582716191625,2.581526602056251,2.9147814857364907,1.4340280000230974,1.1771616543009353,4,NW,Zhangjiakou,low
3329,2015-12-21,114.99386453009274,41.166761819418404,29.869303202727274,987.2440013005378,-3.379779014376485,-7.216211507329326,76.50985473105357,0.0,165.91897812127607,244.96730849221842,291.8644879139514,0.2943217534775629,2.5342371051266053,2.9464210495231185,1.4566521143092421,1.1722979045806734,4,NW,Zhangjiakou,low
3330,2015-12-21,114.99386453009274,41.209433964320624,29.646239385312512,989.1390923143551,-3.289503654554175,-7.109221524747223,76.63110809936487,0.0,169.14457007251016,248.40959919915184,292.37641808777374,0.29619365993859254,2.493699429228108,2.9747541467001026,1.4758132900689336,1.1682456283489184,4,NW,Zhangjiakou,low
3331,2015-12-21,114.99386453009274,41.252106109222844,29.88053374151514,990.769282617671,-3.212009319955856,-7.0174871903156255,76.73454830718921,0.0,171.89791575230655,251.30858939381415,292.8114179104465,0.29775199606945923,2.458591913593757,3.000409188683234,1.4922068854052828,1.1648400677639552,4,NW,Zhangjiakou,low
3332,2015-12-21,114.99386453009274,41.29477825412506,30.248293998125007,992.184497074404,-3.1448680631779604,-6.938111087150897,76.82355458807632,0.0,174.2727081203149,253.77812600951324,293.1845923077978,0.2990580908267205,2.4279055042443884,3.0238674175830864,1.5063628189732519,1.1619560561416546,4,NW,Zhangjiakou,low
3333,2015-12-21,114.99386453009274,41.337450399027276,30.641978473030303,993.423236259413,-3.0862074255586496,-6.868859543915192,76.90072837949917,0.0,176.34005644138017,255.90309035974903,293.5075399087753,0.30015919102747163,2.4008617604870546,3.045500947701338,1.5186891812968122,1.1594975154728862,4,NW,Zhangjiakou,low
3334,2015-12-21,114.99386453009274,41.380122543929495,31.021880712812507,994.5155531127555,-3.0345657561599975,-6.807989600468582,76.96809678934731,0.0,178.15473909375913,257.7479107804186,293.7892779499438,0.30109213102452403,2.376852829417693,3.065600905261258,1.5295040548260213,1.1573898154321112,4,NW,Zhangjiakou,low
3335,2015-12-21,114.99386453009274,41.422794688831715,31.3170124378125,995.4851936610098,-2.988788182694318,-6.754124618926613,77.02725873940642,0.0,179.75955781760823,259.36230636565836,294.0369028741925,0.30188596801380213,2.3553982352717617,3.0843977969399186,1.539058374571541,1.1555742926141281,4,NW,Zhangjiakou,low
3336,2015-12-21,114.99386453009274,41.46546683373393,31.736404825172418,996.3511393633503,-2.947951666744874,-6.706164687899572,77.07949015476947,0.0,181.18839830088604,260.78522272501004,294.25606396328413,0.30256387990902917,2.3361137264157144,3.1020762430163304,1.5475523867350438,1.1540043087940575,4,NW,Zhangjiakou,low
3337,2015-12-21,114.99386453009274,41.50813897863615,32.343744972857145,997.1287279582054,-2.911310539992746,-6.6632215237384465,77.12582033767883,0.0,182.46841095367958,262.0475779627926,294.45130627252945,0.3031445448069253,2.3186886251227414,3.1187857123710043,1.5551476023837174,1.1526423904482603,4,NW,Zhangjiakou,low
3338,2015-12-21,114.99386453009274,41.55081112353837,32.57271569280001,997.8304771548601,-2.878256476584994,-6.624570636589129,77.16708804237723,0.0,183.6215878262611,263.1742135238151,294.6263219205928,0.3036431553306376,2.3028691765375924,3.1346484263674275,1.56197557735861,1.1514581293598696,4,NW,Zhangjiakou,low
3339,2015-12-21,114.99386453009274,41.593483268440586,33.21110866833333,998.4666972192813,-2.848288719796613,-6.589615758854329,77.20398313786686,0.0,184.66591958717171,264.1853041888533,294.7841365368038,0.30407217367086387,2.288446162362029,3.1497652456366794,1.5681444386437435,1.150426623389938,4,NW,Zhangjiakou,low
3340,2015-12-21,115.0353554069222,36.13144872095672,176.81535526875004,1016.0029448916966,-0.805143359204721,-4.96523250336476,75.12906594210745,0.0,249.62348843441745,340.2654446888238,337.3849546836278,0.2397294000530914,2.1290248702671657,4.486498788018271,2.3440447556217525,1.0037431156723926,4,NW,Handan,high
3341,2015-12-21,115.0353554069222,36.17412086585894,178.5652025428572,1016.0495988827666,-0.7807233217585297,-4.951138946096798,75.07266435164652,0.0,250.18930596529495,341.219555424167,338.2548077833166,0.23774157392490933,2.132013056980619,4.506681961939788,2.3531166132686083,1.0005656011771693,4,NW,Handan,high
3342,2015-12-21,115.0353554069222,36.21679301076116,179.1161659913043,1016.0966449252472,-0.7558624966046753,-4.936899154519632,75.01459886462906,0.0,250.76194621870366,342.1823324130942,339.133880521844,0.2357364405424805,2.135011513286465,4.528090658960288,2.362583077888001,0.9972585843686768,4,NW,Handan,high
3343,2015-12-21,115.0353554069222,36.25946515566338,181.0898802666667,1016.1437243667926,-0.7307694570316057,-4.922679004087413,74.95506285471846,0.0,251.3362172314632,343.14044619021433,340.00971091591083,0.2337481984700262,2.1379543413805306,4.550923570210346,2.3725440288791226,0.9938012898025902,4,NW,Handan,high
